"Year","Plot","Tag","Taxon","X..cm.","Y..cm.","Tag.offset.x","Tag.offset.y","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Died.this.census.final","Length..cm..prev","Growth","Survival"
2016,46,"1509*A","Phacelia hastata",170,110,-10,-10,0,0,0,0,TRUE,0.6,-0.6,0
2014,14,"151*A","Elymus lanceolatus",80,65,-10,-10,3,6,0,0,FALSE,NA,NA,1
2015,14,"151*A","Elymus lanceolatus",80,65,-10,-10,4.5,9,0,0,FALSE,3,1.5,1
2016,14,"151*A","Elymus lanceolatus",80,65,-10,-10,2,5.5,0,0,FALSE,4.5,-2.5,1
2017,14,"151*A","Elymus lanceolatus",80,65,-10,-10,4,8,0,0,FALSE,2,2,1
2018,14,"151*A","Elymus lanceolatus",80,65,-10,-10,1.5,7.5,0,0,FALSE,4,-2.5,1
2019,14,"151*A","Elymus lanceolatus",80,65,-10,-10,0,0,0,0,FALSE,1.5,-1.5,1
2015,46,"1510*A","Eriogonum umbellatum",165.233750781688,111.50960201986,-10,-10,1,1,1,1,FALSE,NA,NA,1
2015,46,"1510*B","Eriogonum umbellatum",164.917268167487,111.668823398667,-10,-10,1,1,0,1,FALSE,NA,NA,1
2015,46,"1510*C","Eriogonum umbellatum",164.209649731118,110.247576138728,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1510*A","Eriogonum umbellatum",165.350626172532,111.26440302979,-10,-10,1,1,1,0,FALSE,1,0,1
2016,46,"1510*B","Eriogonum umbellatum",164.87590225123,111.503235098001,-10,-10,1,1,0,0,FALSE,1,0,1
2016,46,"1510*C","Eriogonum umbellatum",163.814474596677,109.371364208092,-10,-10,1,1,0,0,FALSE,1,0,1
2017,46,"1510*A","Eriogonum umbellatum",165,112,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,46,"1511*A","Lupinus argenteus",126,81,-10,-10,3,3.5,0,1,FALSE,NA,NA,1
2016,46,"1511*A","Lupinus argenteus",126,81,-10,-10,5,5,0,0,FALSE,3,2,1
2017,46,"1511*A","Lupinus argenteus",126,81,-10,-10,0,0,0,0,TRUE,5,-5,0
2015,46,"1512*A","Lupinus argenteus",125,88,-10,-10,3,3,0,1,FALSE,NA,NA,1
2016,46,"1512*A","Lupinus argenteus",125,88,-10,-10,2,4,0,0,FALSE,3,-1,1
2017,46,"1512*A","Lupinus argenteus",125,88,-10,-10,0,0,0,0,TRUE,2,-2,0
2015,46,"1513*A","Eriogonum umbellatum",125,103,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1513*A","Eriogonum umbellatum",125,103,-10,-10,2,1,0,0,FALSE,1,1,1
2017,46,"1513*A","Eriogonum umbellatum",125,103,-10,-10,3,1,0,0,FALSE,2,1,1
2018,46,"1513*A","Eriogonum umbellatum",125,103,-10,-10,3.5,1,0,0,FALSE,3,0.5,1
2019,46,"1513*A","Eriogonum umbellatum",125,103,-10,-10,13,1,0,0,FALSE,3.5,9.5,1
2015,46,"1514*A","Phacelia hastata",120,91,-10,-10,1.3,0.5,0,1,FALSE,NA,NA,1
2016,46,"1514*A","Phacelia hastata",120,91,-10,-10,0,0,0,0,TRUE,1.3,-1.3,0
2015,46,"1515*A","Lupinus argenteus",68,100,-10,-10,3,2,0,1,FALSE,NA,NA,1
2016,46,"1515*A","Lupinus argenteus",68,100,-10,-10,7,4,0,0,FALSE,3,4,1
2017,46,"1515*A","Lupinus argenteus",68,100,-10,-10,0,0,0,0,TRUE,7,-7,0
2015,46,"1516*A","Lupinus argenteus",97,90,-10,-10,4,4,0,1,FALSE,NA,NA,1
2016,46,"1516*A","Lupinus argenteus",97,90,-10,-10,3,4,0,0,FALSE,4,-1,1
2017,46,"1516*A","Lupinus argenteus",97,90,-10,-10,0,0,0,0,TRUE,3,-3,0
2015,46,"1517*A","Lupinus argenteus",60,125,-10,-10,2.5,2,0,1,FALSE,NA,NA,1
2016,46,"1517*A","Lupinus argenteus",60,125,-10,-10,0,0,0,0,TRUE,2.5,-2.5,0
2015,46,"1518*A","Lupinus argenteus",37,165,-10,-10,3.5,2,0,1,FALSE,NA,NA,1
2016,46,"1518*A","Lupinus argenteus",37,165,-10,-10,0,0,0,0,TRUE,3.5,-3.5,0
2015,46,"1519*A","Lupinus argenteus",52,186,-10,-10,3,2,0,1,FALSE,NA,NA,1
2016,46,"1519*A","Lupinus argenteus",52,186,-10,-10,0,0,0,0,TRUE,3,-3,0
2014,14,"152*A","Elymus lanceolatus",75,70,-10,-10,4,10,0,0,FALSE,NA,NA,1
2015,14,"152*A","Elymus lanceolatus",75,70,-10,-10,15.5,12,0,0,FALSE,4,11.5,1
2016,14,"152*A","Elymus lanceolatus",75,70,-10,-10,11,12,0,0,FALSE,15.5,-4.5,1
2017,14,"152*A","Elymus lanceolatus",75,70,-10,-10,16,10,0,0,FALSE,11,5,1
2018,14,"152*A","Elymus lanceolatus",75,70,-10,-10,9,12.5,1,0,FALSE,16,-7,1
2019,14,"152*A","Elymus lanceolatus",75,70,-10,-10,4,11,0,0,FALSE,9,-5,1
2015,46,"1520*A","Lupinus argenteus",84,160,-10,-10,3,3,0,1,FALSE,NA,NA,1
2016,46,"1520*A","Lupinus argenteus",84,160,-10,-10,5,5,0,0,FALSE,3,2,1
2017,46,"1520*A","Lupinus argenteus",84,160,-10,-10,8.5,5,0,0,FALSE,5,3.5,1
2018,46,"1520*A","Lupinus argenteus",84,160,-10,-10,0,0,0,0,TRUE,8.5,-8.5,0
2015,46,"1521*A","Lupinus argenteus",103,179,-10,-10,3.5,2,0,1,FALSE,NA,NA,1
2016,46,"1521*A","Lupinus argenteus",103,179,-10,-10,4,4,0,0,FALSE,3.5,0.5,1
2017,46,"1521*A","Lupinus argenteus",103,179,-10,-10,9,5,0,0,FALSE,4,5,1
2018,46,"1521*A","Lupinus argenteus",103,179,-10,-10,0,0,0,0,TRUE,9,-9,0
2015,46,"1522*A","Lupinus argenteus",107,155,-10,-10,3.5,3,0,1,FALSE,NA,NA,1
2016,46,"1522*A","Lupinus argenteus",107,155,-10,-10,2,2.5,0,0,FALSE,3.5,-1.5,1
2017,46,"1522*A","Lupinus argenteus",107,155,-10,-10,0,0,0,0,TRUE,2,-2,0
2015,46,"1523*A","Lupinus argenteus",91,175,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1523*A","Lupinus argenteus",91,175,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,46,"1524*A","Lupinus argenteus",116,160,-10,-10,3,3,0,1,FALSE,NA,NA,1
2016,46,"1524*A","Lupinus argenteus",116,160,-10,-10,0,0,0,0,TRUE,3,-3,0
2015,46,"1525*A","Lupinus argenteus",120,115,-2,-2,4.5,3,0,1,FALSE,NA,NA,1
2016,46,"1525*A","Lupinus argenteus",120,115,-2,-2,5,5,0,0,FALSE,4.5,0.5,1
2017,46,"1525*A","Lupinus argenteus",120,115,-2,-2,1,1,0,0,FALSE,5,-4,1
2018,46,"1525*A","Lupinus argenteus",120,115,-2,-2,0,0,0,0,TRUE,1,-1,0
2015,46,"1526*A","Eriogonum umbellatum",115,135,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1526*A","Eriogonum umbellatum",115,135,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,46,"1527*A","Eriogonum umbellatum",180.058437695422,114.877400504965,-10,-10,0.5,1,1,1,FALSE,NA,NA,1
2015,46,"1527*B","Eriogonum umbellatum",179.979317041872,114.917205849667,-10,-10,0.5,1,0,1,FALSE,NA,NA,1
2016,46,"1527*A","Eriogonum umbellatum",180.204531933977,114.570901767378,-10,-10,1,1,1,0,FALSE,0.5,0.5,1
2016,46,"1527*B","Eriogonum umbellatum",179.927609646551,114.710220473834,-10,-10,1,1,0,0,FALSE,0.5,0.5,1
2017,46,"1527*A","Eriogonum umbellatum",180,115,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,46,"1528*A","Viola praemorsa",181,110,-10,-10,0.7,1,0,1,FALSE,NA,NA,1
2016,46,"1528*A","Viola praemorsa",181,110,-10,-10,0,0,0,0,TRUE,0.7,-0.7,0
2015,46,"1529*A","Agoseris glauca",200,158,-10,-2,4,8,0,1,FALSE,NA,NA,1
2016,46,"1529*A","Agoseris glauca",200,158,-10,-2,11,7,1,0,FALSE,4,7,1
2017,46,"1529*A","Agoseris glauca",200,158,-10,-2,3,3,0,0,FALSE,11,-8,1
2018,46,"1529*A","Agoseris glauca",200,158,-10,-2,4,4.5,0,0,FALSE,3,1,1
2019,46,"1529*A","Agoseris glauca",200,158,-10,-2,5.5,9,1,0,FALSE,4,1.5,1
2014,14,"153*A","Elymus lanceolatus",85,85,0,-2,17,14,1,0,FALSE,NA,NA,1
2015,14,"153*A","Elymus lanceolatus",85,85,0,-2,18,21.5,5,0,FALSE,17,1,1
2016,14,"153*A","Elymus lanceolatus",85,85,0,-2,22,26,26,0,FALSE,18,4,1
2017,14,"153*A","Elymus lanceolatus",85,85,0,-2,35,21,5,0,FALSE,22,13,1
2018,14,"153*A","Elymus lanceolatus",85,85,0,-2,23,25,25,0,FALSE,35,-12,1
2019,14,"153*A","Elymus lanceolatus",85,85,0,-2,30,26,10,0,FALSE,23,7,1
2015,46,"1530*A","Lupinus argenteus",179,185,-10,-10,2.5,3,0,1,FALSE,NA,NA,1
2016,46,"1530*A","Lupinus argenteus",179,185,-10,-10,5,5,0,0,FALSE,2.5,2.5,1
2017,46,"1530*A","Lupinus argenteus",179,185,-10,-10,5,5,0,0,FALSE,5,0,1
2018,46,"1530*A","Lupinus argenteus",179,185,-10,-10,0,0,0,0,TRUE,5,-5,0
2015,46,"1531*A","Senecio crassulus",186,123,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1531*A","Senecio crassulus",186,123,-10,-10,3,2.5,0,0,FALSE,1,2,1
2017,46,"1531*A","Senecio crassulus",186,123,-10,-10,4.5,2.5,0,0,FALSE,3,1.5,1
2018,46,"1531*A","Senecio crassulus",186,123,-10,-10,0,0,0,0,TRUE,4.5,-4.5,0
2015,46,"1532*A","Senecio crassulus",190,118,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1532*A","Senecio crassulus",190,118,-10,-10,1,2,0,0,FALSE,1,0,1
2017,46,"1532*A","Senecio crassulus",190,118,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,46,"1533*A","Heterotheca villosa",185.116875390844,126.75480100993,-8,-2,0.5,0.2,1,1,FALSE,NA,NA,1
2015,46,"1533*B","Heterotheca villosa",184.958634083743,126.834411699334,-8,-2,0.5,0.2,0,1,FALSE,NA,NA,1
2016,46,"1533*A","Heterotheca villosa",185.233750781688,126.50960201986,-8,-2,1,2,1,0,FALSE,0.5,0.5,1
2016,46,"1533*B","Heterotheca villosa",184.917268167487,126.668823398667,-8,-2,1,2,0,0,FALSE,0.5,0.5,1
2017,46,"1533*A","Heterotheca villosa",185,127,-8,-2,0,0,0,0,FALSE,1,-1,1
2018,46,"1533*A","Heterotheca villosa",185,127,-8,-2,3,2.5,0,0,FALSE,0,3,1
2019,46,"1533*A","Heterotheca villosa",185,127,-8,-2,3,3,0,0,FALSE,3,0,1
2015,46,"1534*A","Carex siccata",199,151,-10,-10,14,13,0,1,FALSE,NA,NA,1
2016,46,"1534*A","Carex siccata",199,151,-10,-10,9,14,1,0,FALSE,14,-5,1
2017,46,"1534*A","Carex siccata",199,151,-10,-10,3,3,0,0,FALSE,9,-6,1
2018,46,"1534*A","Carex siccata",199,151,-10,-10,0,0,0,0,TRUE,3,-3,0
2015,46,"1535*A","Lupinus argenteus",15,190,-10,-10,1.5,1.5,0,1,FALSE,NA,NA,1
2016,46,"1535*A","Lupinus argenteus",15,190,-10,-10,0,0,0,0,TRUE,1.5,-1.5,0
2015,46,"1536*A","Senecio crassulus",85,85,-5,-5,1,1,0,1,FALSE,NA,NA,1
2016,46,"1536*A","Senecio crassulus",85,85,-5,-5,0.3,0.5,0,0,FALSE,1,-0.7,1
2017,46,"1536*A","Senecio crassulus",85,85,-5,-5,3,5,0,0,FALSE,0.3,2.7,1
2018,46,"1536*A","Senecio crassulus",85,85,-5,-5,2,3,0,0,FALSE,3,-1,1
2019,46,"1536*A","Senecio crassulus",85,85,-5,-5,0,0,0,0,FALSE,2,-2,1
2015,46,"1537*A","Senecio crassulus",73.5843769542198,101.77400504965,-10,-10,1,1,1,1,FALSE,NA,NA,1
2015,46,"1537*B","Senecio crassulus",72.7931704187164,102.172058496668,-10,-10,1,1,0,1,FALSE,NA,NA,1
2016,46,"1537*A","Senecio crassulus",73,103,-10,-10,6,6,1,0,FALSE,1,5,1
2017,46,"1537*A","Senecio crassulus",73,103,-10,-10,0,0,0,0,TRUE,6,-6,0
2015,46,"1538*A","Phacelia hastata",113,80,-10,-10,1.5,0.5,0,1,FALSE,NA,NA,1
2016,46,"1538*A","Phacelia hastata",113,80,-10,-10,2,2,0,0,FALSE,1.5,0.5,1
2017,46,"1538*A","Phacelia hastata",113,80,-10,-10,0,0,0,0,TRUE,2,-2,0
2015,46,"1539*A","Agoseris glauca",120,67,-10,-10,6,3,0,1,FALSE,NA,NA,1
2016,46,"1539*A","Agoseris glauca",120,67,-10,-10,2,2,1,0,FALSE,6,-4,1
2017,46,"1539*A","Agoseris glauca",120,67,-10,-10,0,0,0,0,TRUE,2,-2,0
2014,14,"154*A","Elymus lanceolatus",80,85,-10,10,10,14,1,0,FALSE,NA,NA,1
2015,14,"154*A","Elymus lanceolatus",80,85,-10,10,18.5,23,5,0,FALSE,10,8.5,1
2016,14,"154*A","Elymus lanceolatus",80,85,-10,10,18.5,24,4,0,FALSE,18.5,0,1
2014,14,"155*A","Elymus lanceolatus",85,90,0,10,11,21,1,0,FALSE,NA,NA,1
2015,1,"1551*A","Senecio crassulus",179,152,-10,-10,1,1.8,0,1,FALSE,NA,NA,1
2016,1,"1551*A","Senecio crassulus",179,152,-10,-10,3,3.3,0,0,FALSE,1,2,1
2017,1,"1551*A","Senecio crassulus",179,152,-10,-10,0,0,0,0,TRUE,3,-3,0
2015,5,"1552*A","Lupinus argenteus",60,86,-10,-10,3.5,2,0,0,FALSE,NA,NA,1
2016,5,"1552*A","Lupinus argenteus",60,86,-10,-10,0,0,0,0,FALSE,3.5,-3.5,1
2017,5,"1552*A","Lupinus argenteus",60,86,-10,-10,2.5,1.4,0,0,FALSE,0,2.5,1
2018,5,"1552*A","Lupinus argenteus",60,86,-10,-10,0,0,0,0,TRUE,2.5,-2.5,0
2015,5,"1553*A","Lupinus argenteus",70,83,-10,-10,6,4,0,0,FALSE,NA,NA,1
2016,5,"1553*A","Lupinus argenteus",70,83,-10,-10,5.7,4,0,0,FALSE,6,-0.3,1
2017,5,"1553*A","Lupinus argenteus",70,83,-10,-10,0,0,0,0,TRUE,5.7,-5.7,0
2014,5,"1554*A","Chaenactis douglasii",112,37,-10,-10,2.5,2,0,0,FALSE,NA,NA,1
2015,5,"1554*A","Chaenactis douglasii",112,37,-10,-10,2.5,2,0,0,FALSE,2.5,0,1
2016,5,"1554*A","Chaenactis douglasii",112,37,-10,-10,6,4.2,0,0,FALSE,2.5,3.5,1
2017,5,"1554*A","Chaenactis douglasii",112,37,-10,-10,0,0,0,0,TRUE,6,-6,0
2014,5,"1555*A","Chaenactis douglasii",170,130,-10,-10,2,1,0,0,FALSE,NA,NA,1
2015,5,"1555*A","Chaenactis douglasii",170,130,-10,-10,2,1,0,0,FALSE,2,0,1
2016,5,"1555*A","Chaenactis douglasii",170,130,-10,-10,3.3,2.5,0,0,FALSE,2,1.3,1
2017,5,"1555*A","Chaenactis douglasii",170,130,-10,-10,0,0,0,0,TRUE,3.3,-3.3,0
2014,5,"1556*A","Chaenactis douglasii",179,125,10,10,3,3.5,0,0,FALSE,NA,NA,1
2015,5,"1556*A","Chaenactis douglasii",179,125,10,10,3,3.5,0,0,FALSE,3,0,1
2016,5,"1556*A","Chaenactis douglasii",179,125,10,10,1.3,2.3,0,0,FALSE,3,-1.7,1
2017,5,"1556*A","Chaenactis douglasii",179,125,10,10,0,0,0,0,TRUE,1.3,-1.3,0
2015,5,"1557*A","Lupinus argenteus",77,199,-10,-10,2.5,2.5,0,0,FALSE,NA,NA,1
2016,5,"1557*A","Lupinus argenteus",77,199,-10,-10,8.7,6.9,0,0,FALSE,2.5,6.2,1
2017,5,"1557*A","Lupinus argenteus",77,199,-10,-10,11,6,0,0,FALSE,8.7,2.3,1
2018,5,"1557*A","Lupinus argenteus",77,199,-10,-10,0,0,0,0,TRUE,11,-11,0
2014,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,19,12,0,0,FALSE,NA,NA,1
2015,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,19,12,0,0,FALSE,19,0,1
2016,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,22,21,10,0,FALSE,19,3,1
2017,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,21,19,1,0,FALSE,22,-1,1
2018,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,26,19.5,12,0,FALSE,21,5,1
2019,6,"1558*A","Elymus lanceolatus",127,70,-10,-10,25,24,8,0,FALSE,26,-1,1
2015,8,"1559*A","Lupinus argenteus",44,155,-10,-10,4.5,3,0,0,FALSE,NA,NA,1
2016,8,"1559*A","Lupinus argenteus",44,155,-10,-10,0,0,0,0,TRUE,4.5,-4.5,0
2014,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,73,2,142,0,FALSE,NA,NA,1
2015,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,75,2.5,218,0,FALSE,73,2,1
2016,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,74,3.8,176,0,FALSE,75,-1,1
2017,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,78,3,211,0,FALSE,74,4,1
2018,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,77,2,228,0,FALSE,78,-1,1
2019,14,"156*A","Eriogonum umbellatum",150,110,-10,-10,78,3,243,0,FALSE,77,1,1
2015,8,"1560*A","Lupinus argenteus",181,177,-10,-10,2.5,2.5,0,0,FALSE,NA,NA,1
2016,8,"1560*A","Lupinus argenteus",181,177,-10,-10,0,0,0,0,TRUE,2.5,-2.5,0
2015,8,"1561*A","Lupinus argenteus",194,130,-10,-10,5.5,3.5,0,0,FALSE,NA,NA,1
2016,8,"1561*A","Lupinus argenteus",194,130,-10,-10,0,0,0,0,TRUE,5.5,-5.5,0
2015,10,"1562*A","Lupinus argenteus",8,105,-10,-10,2,2,0,1,FALSE,NA,NA,1
2016,10,"1562*A","Lupinus argenteus",8,105,-10,-10,0,0,0,0,FALSE,2,-2,1
2017,10,"1562*A","Lupinus argenteus",8,105,-10,-10,3.5,2.5,0,0,FALSE,0,3.5,1
2018,10,"1562*A","Lupinus argenteus",8,105,-10,-10,0,0,0,0,TRUE,3.5,-3.5,0
2015,11,"1563*A","Eriogonum umbellatum",65,15,-10,-10,0.6,1.5,0,1,FALSE,NA,NA,1
2016,11,"1563*A","Eriogonum umbellatum",65,15,-10,-10,0,0,0,0,TRUE,0.6,-0.6,0
2015,11,"1564*A","Lupinus argenteus",69,15,-10,-10,4,3.5,0,0,FALSE,NA,NA,1
2016,11,"1564*A","Lupinus argenteus",69,15,-10,-10,19.8,11,0,0,FALSE,4,15.8,1
2017,11,"1564*A","Lupinus argenteus",69,15,-10,-10,0,0,0,0,TRUE,19.8,-19.8,0
2015,11,"1565*A","Senecio crassulus",75,24,-10,-10,1.5,0.5,0,1,FALSE,NA,NA,1
2016,11,"1565*A","Senecio crassulus",75,24,-10,-10,1,3.2,0,0,FALSE,1.5,-0.5,1
2017,11,"1565*A","Senecio crassulus",75,24,-10,-10,0,0,0,0,TRUE,1,-1,0
2014,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,1.5,1.5,0,0,FALSE,NA,NA,1
2015,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,1.5,1.5,0,0,FALSE,1.5,0,1
2016,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,2.3,2.4,0,0,FALSE,1.5,0.8,1
2017,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,4,3,0,0,FALSE,2.3,1.7,1
2018,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,4.5,2.5,0,0,FALSE,4,0.5,1
2019,13,"1566*A","Eriogonum umbellatum",15,51,-10,0,5.5,3,0,0,FALSE,4.5,1,1
2015,13,"1567*A","Chaenactis douglasii",148.525939258798,58.8966045446851,10,10,0.5,0.5,1,1,FALSE,NA,NA,1
2015,13,"1567*B","Chaenactis douglasii",147.813853376845,59.2548526470013,10,10,0.5,0.5,0,1,FALSE,NA,NA,1
2015,13,"1567*C","Chaenactis douglasii",146.221711895015,56.0570463121378,10,10,0.5,0.5,0,1,FALSE,NA,NA,1
2015,13,"1567*D","Chaenactis douglasii",150.611931061207,63.3196792145249,10,10,0.5,0.5,0,1,FALSE,NA,NA,1
2015,13,"1567*E","Chaenactis douglasii",144.984864755164,61.8648753608963,10,10,0.5,0.5,0,1,FALSE,NA,NA,1
2016,13,"1567*A","Chaenactis douglasii",148,60,10,10,0,0,0,0,TRUE,0.5,-0.5,0
2015,15,"1568*A","Eriogonum umbellatum",163,16,-10,-10,0.7,1,0,1,FALSE,NA,NA,1
2016,15,"1568*A","Eriogonum umbellatum",163,16,-10,-10,1.4,1,0,0,FALSE,0.7,0.7,1
2017,15,"1568*A","Eriogonum umbellatum",163,16,-10,-10,1.4,1,0,0,FALSE,1.4,0,1
2018,15,"1568*A","Eriogonum umbellatum",163,16,-10,-10,2,1.5,0,0,FALSE,1.4,0.6,1
2019,15,"1568*A","Eriogonum umbellatum",163,16,-10,-10,3.5,1,0,0,FALSE,2,1.5,1
2015,15,"1569*A","Lupinus argenteus",27,2,-10,-10,7,2.5,0,0,FALSE,NA,NA,1
2016,15,"1569*A","Lupinus argenteus",27,2,-10,-10,6,5,0,0,FALSE,7,-1,1
2017,15,"1569*A","Lupinus argenteus",27,2,-10,-10,0,0,0,0,TRUE,6,-6,0
2014,14,"157*A","Elymus lanceolatus",140,115,-10,-10,13,22,3,0,FALSE,NA,NA,1
2015,14,"157*A","Elymus lanceolatus",140,115,-10,-10,13,17.5,2,0,FALSE,13,0,1
2016,14,"157*A","Elymus lanceolatus",140,115,-10,-10,21.5,17.5,2,0,FALSE,13,8.5,1
2017,14,"157*A","Elymus lanceolatus",140,115,-10,-10,18,20,2,0,FALSE,21.5,-3.5,1
2018,14,"157*A","Elymus lanceolatus",140,115,-10,-10,12,21.5,2,0,FALSE,18,-6,1
2019,14,"157*A","Elymus lanceolatus",140,115,-10,-10,14,20,2,0,FALSE,12,2,1
2015,15,"1570*A","Lupinus argenteus",26,116,-10,-10,3,2,0,0,FALSE,NA,NA,1
2016,15,"1570*A","Lupinus argenteus",26,116,-10,-10,0,0,0,0,TRUE,3,-3,0
2014,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,5.5,2.5,0,0,FALSE,NA,NA,1
2015,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,5.5,2.5,0,0,FALSE,5.5,0,1
2016,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,9,3,4,0,FALSE,5.5,3.5,1
2017,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,12.5,2.5,3,0,FALSE,9,3.5,1
2018,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,13,3,12,0,FALSE,12.5,0.5,1
2019,15,"1571*A","Eriogonum umbellatum",85,178,-10,-10,18,4,13,0,FALSE,13,5,1
2015,15,"1572*A","Senecio crassulus",168,103,-10,-10,1,1.5,0,1,FALSE,NA,NA,1
2016,15,"1572*A","Senecio crassulus",168,103,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,15,"1573*A","Lupinus argenteus",178,106,0,-10,3,2.5,0,1,FALSE,NA,NA,1
2016,15,"1573*A","Lupinus argenteus",178,106,0,-10,0,0,0,0,TRUE,3,-3,0
2015,15,"1574*A","Lupinus argenteus",176,73,-10,-10,5.5,4,0,0,FALSE,NA,NA,1
2016,15,"1574*A","Lupinus argenteus",176,73,-10,-10,8,5,0,0,FALSE,5.5,2.5,1
2017,15,"1574*A","Lupinus argenteus",176,73,-10,-10,0,0,0,0,TRUE,8,-8,0
2015,15,"1575*A","Lupinus argenteus",145,68,-10,-10,12.5,7,0,0,FALSE,NA,NA,1
2016,15,"1575*A","Lupinus argenteus",145,68,-10,-10,8,5,0,0,FALSE,12.5,-4.5,1
2017,15,"1575*A","Lupinus argenteus",145,68,-10,-10,0,0,0,0,TRUE,8,-8,0
2015,15,"1576*A","Lupinus argenteus",160,76,-10,-10,13,7,0,0,FALSE,NA,NA,1
2016,15,"1576*A","Lupinus argenteus",160,76,-10,-10,0,0,0,0,TRUE,13,-13,0
2015,16,"1577*A","Agoseris glauca",57,11,-10,-10,1.5,2.1,0,1,FALSE,NA,NA,1
2016,16,"1577*A","Agoseris glauca",57,11,-10,-10,1,2,0,0,FALSE,1.5,-0.5,1
2017,16,"1577*A","Agoseris glauca",57,11,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,16,"1578*A","Heterotheca villosa",62,3,-10,-10,1,0.6,0,1,FALSE,NA,NA,1
2016,16,"1578*A","Heterotheca villosa",62,3,-10,-10,0,0,0,0,TRUE,1,-1,0
2015,16,"1579*A","Arnica latifolia",47,35,-10,-10,1.4,1,0,1,FALSE,NA,NA,1
2016,16,"1579*A","Arnica latifolia",47,35,-10,-10,1.4,1,0,0,FALSE,1.4,0,1
2017,16,"1579*A","Arnica latifolia",47,35,-10,-10,2.6,5.5,0,0,FALSE,1.4,1.2,1
2018,16,"1579*A","Arnica latifolia",47,35,-10,-10,4,3,0,0,FALSE,2.6,1.4,1
2019,16,"1579*A","Arnica latifolia",47,35,-10,-10,8,6.5,0,0,FALSE,4,4,1
2014,14,"158*A","Elymus lanceolatus",145,120,0,0,8,14,1,0,FALSE,NA,NA,1
2015,14,"158*A","Elymus lanceolatus",145,120,0,0,17,20,3,0,FALSE,8,9,1
2016,14,"158*A","Elymus lanceolatus",145,120,0,0,15,18,2,0,FALSE,17,-2,1
2017,14,"158*A","Elymus lanceolatus",145,120,0,0,18,25,1,0,FALSE,15,3,1
2018,14,"158*A","Elymus lanceolatus",145,120,0,0,16,17,1,0,FALSE,18,-2,1
2019,14,"158*A","Elymus lanceolatus",145,120,0,0,18,26,3,0,FALSE,16,2,1
2015,16,"1580*A","Ivesia gordonii",29,55,-10,-10,0.6,0.5,0,1,FALSE,NA,NA,1
2016,16,"1580*A","Ivesia gordonii",29,55,-10,-10,0.5,0.5,0,0,FALSE,0.6,-0.1,1
2017,16,"1580*A","Ivesia gordonii",29,55,-10,-10,0,0,0,0,TRUE,0.5,-0.5,0
2015,16,"1581*A","Agoseris glauca",29,51,-10,-10,1.5,2,0,1,FALSE,NA,NA,1
2016,16,"1581*A","Agoseris glauca",29,51,-10,-10,0.5,1.5,0,0,FALSE,1.5,-1,1
2017,16,"1581*A","Agoseris glauca",29,51,-10,-10,0,0,0,0,TRUE,0.5,-0.5,0
2015,16,"1582*A","Eriogonum umbellatum",54,50,-5,-5,1.5,0.7,0,1,FALSE,NA,NA,1
2016,16,"1582*A","Eriogonum umbellatum",54,50,-5,-5,2,1.5,0,0,FALSE,1.5,0.5,1
2017,16,"1582*A","Eriogonum umbellatum",54,50,-5,-5,3,2.5,0,0,FALSE,2,1,1
2018,16,"1582*A","Eriogonum umbellatum",54,50,-5,-5,4.5,1,0,0,FALSE,3,1.5,1
2019,16,"1582*A","Eriogonum umbellatum",54,50,-5,-5,6,3.5,0,0,FALSE,4.5,1.5,1
2015,16,"1583*A","Lupinus argenteus",22,86,-10,-10,3,2.5,0,1,FALSE,NA,NA,1
