"Year","Plot","Tag","Morphoname","Taxon","Identification.uncertain","X..cm.","Y..cm.","Tag.offset.x..cm.","Tag.offset.y..cm.","Died.this.census","Died.this.census.final","Length..cm.","Height..cm.","X..Capitulescences","Is.seedling","Number.of.individuals.represented.by.tag","Length.per.individual..cm.","Height.per.individual..cm.","Notes"
2020,22,"2716","Eriogonum umbellatum","Eriogonum umbellatum",0,164,5,-5,-5,0,0,0.7,0.8,0,1,1,,,"split base"
2020,22,"2717","Eriogonum umbellatum","Eriogonum umbellatum",0,155,27,-5,-5,0,0,0.8,1.5,0,1,1,,,"NA"
2020,22,"2718","Eriogonum umbellatum","Eriogonum umbellatum",0,152,22,-5,-5,0,0,7,2,0,1,3,0.7,1.8,"NA"
2020,22,"2719","Elymus lanceolatus","Elymus lanceolatus",0,166,37,5,-5,1,1,0,0,0,1,1,,,"NA"
2020,22,"2720","Eriogonum umbellatum","Eriogonum umbellatum",0,120,35,-5,-5,0,0,0.3,0.9,0,1,1,,,"NA"
2020,22,"2721","Eriogonum umbellatum","Eriogonum umbellatum",0,142,33,-5,-5,0,0,0.8,1.6,0,1,1,,,"NA"
2020,22,"2722","Unk","NA NA",1,123,39,1,-19,1,1,0,0,0,1,1,,,"NA"
2020,22,"2724","Eriogonum umbellatum","Eriogonum umbellatum",0,110,22.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,22,"2725","Eriogonum umbellatum","Eriogonum umbellatum",0,118,34,6,0,0,0,0.3,0.8,0,1,1,,,"NA"
2020,22,"2726","Eriogonum umbellatum","Eriogonum umbellatum",0,51,7,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,22,"2727","Eriogonum umbellatum","Eriogonum umbellatum",0,81,51.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,22,"2728","Eriogonum umbellatum","Eriogonum umbellatum",0,44,30.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,22,"2729","Eriogonum umbellatum","Eriogonum umbellatum",0,17,76,5,-5,1,1,0,0,0,1,1,,,"CR 3/12/21 corrected the number of individuals from 5 to 1 to standardized accounting of multi individual deaths"
2020,22,"2815","Chaenactis douglasii","Chaenactis douglasii",0,159,39,-5,-5,0,0,0.4,1.2,0,1,1,,,"NA"
2020,23,"1903","Lupinus argenteus","Lupinus argenteus",0,185,97,-10,-10,0,0,6.5,3,0,0,1,,,
2020,23,"2385","Heterotheca villosa","Heterotheca villosa",0,94,0,-5,0,0,0,8.5,4,0,0,1,,,"2019 tag missing. Put in 2020 blue tag."
2020,23,"475","Eriogonum umbellatum","Eriogonum umbellatum",0,12,31,0,-5,0,0,14,2.5,0,0,1,,,
2020,23,"477","Ivesia gordonii","Ivesia gordonii",0,96,3,-10,-10,0,0,11,6,3,0,1,,,"2 clumps"
2020,23,"478","Eriogonum umbellatum","Eriogonum umbellatum",0,75,72,-10,-10,0,0,16.5,4,6,0,1,,,
2020,23,"479","Ivesia gordonii","Ivesia gordonii",0,113,33,-10,-10,0,0,12.5,9,1,0,1,,,
2020,23,"481","Eriogonum umbellatum","Eriogonum umbellatum",0,192,53,-10,-10,0,0,50,4,28,0,1,,,
2020,23,"482","Elymus lanceolatus","Elymus lanceolatus",0,181,53,-5,0,0,0,20,15,0,0,1,,,"two clumps"
2020,23,"484","Elymus lanceolatus","Elymus lanceolatus",0,194,60,0,-10,0,0,26,18.5,1,0,1,,,
2020,23,"489","Ivesia gordonii","Ivesia gordonii",0,111,157,-10,-10,0,0,10.5,4,1,0,1,,,
2020,23,"490","Elymus lanceolatus","Elymus lanceolatus",0,183,60,5,5,0,0,6,9.5,0,0,1,,,"1 clump"
2020,23,"2703","Ivesia gordonii","Ivesia gordonii",0,90.5,3,-5,-5,0,0,0.4,0.6,0,1,1,,,"NA"
2020,23,"2705","Eriogonum umbellatum","Eriogonum umbellatum",0,189,35,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,23,"2708","Eriogonum umbellatum","Eriogonum umbellatum",0,189,53,-5,-5,0,0,0.8,1.3,0,1,1,,,"NA"
2020,23,"2709","Eriogonum umbellatum","Eriogonum umbellatum",0,196,50,5.5,0,1,1,0,0,0,1,1,,,"CR 8/1/21 changed the number of individuals from 0 to 1 for data consistency"
2020,23,"2710","Unk","NA NA",1,198,78,0,4,1,1,0,0,0,1,1,,,"NA"
2020,23,"2711","Eriogonum umbellatum","Eriogonum umbellatum",0,193,61,0,6,0,0,3.5,1.5,0,1,2,0.5,1.3,"NA"
2020,23,"2712","Eriogonum umbellatum","Eriogonum umbellatum",0,190,68.5,0,5,1,1,0,0,0,1,1,,,"NA"
2020,23,"2713","Eriogonum umbellatum","Eriogonum umbellatum",0,173,67.5,-5,0,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,23,"2714","Eriogonum umbellatum","Eriogonum umbellatum",0,182.5,75.5,-1,8,1,1,0,0,0,1,1,,,"NA"
2020,24,"1904","Elymus lanceolatus","Elymus lanceolatus",0,72,177,-10,-10,0,0,2,7,0,0,1,,,
2020,24,"1905","Agoseris glauca","Agoseris glauca",0,188,85,-10,-10,1,1,0,0,0,0,1,,,
2020,24,"2386","Elymus lanceolatus","Elymus lanceolatus",0,179,91,-10,-10,0,0,10,10,0,0,1,,,
2020,24,"2387","Elymus lanceolatus","Elymus lanceolatus",0,101,9.5,-10,0,0,0,7.5,10.5,0,0,1,,,"2 culms"
2020,24,"2388","Elymus lanceolatus","Elymus lanceolatus",0,100,5,-10,0,0,0,6.5,11.5,0,0,1,,,
2020,24,"2485","Chaenactis douglasii","Chaenactis douglasii",0,180,96,-10,0,1,1,0,0,0,0,1,,,
2020,24,"2486","Chaenactis douglasii","Chaenactis douglasii",0,61.5,197,-5,0,1,1,0,0,0,0,1,,,
2020,24,"2487","Chaenactis douglasii","Chaenactis douglasii",0,122,14,5,5,1,1,0,0,0,0,1,,,
2020,24,"2488","Heterotheca villosa","Heterotheca villosa",1,125,7,-5,0,1,1,0,0,0,0,1,,,
2020,24,"2770","Ivesia gordonii","Ivesia gordonii",0,85,197,5,5,0,0,2.5,2.5,0,0,1,,,"Should be in last year"
2020,24,"492","Eriogonum umbellatum","Eriogonum umbellatum",0,119,2,-10,0,0,0,47,4,17,0,1,,,
2020,24,"493","Elymus lanceolatus","Elymus lanceolatus",0,117,0,-5,0,0,0,45,19,4,0,1,,,"Needs blue tag, extends out of plot; blue tag added on 9/7"
2020,24,"498","Eriogonum umbellatum","Eriogonum umbellatum",0,147,35,-10,-10,1,1,0,0,0,0,1,,,
2020,24,"499","Elymus lanceolatus","Elymus lanceolatus",0,153,44,-10,-10,0,0,9.5,7.5,0,0,1,,,"2 culms"
2020,24,"500","Elymus lanceolatus","Elymus lanceolatus",0,154,56,10,0,0,0,22,22.5,1,0,1,,,"2 culms"
2020,24,"503","Elymus lanceolatus","Elymus lanceolatus",0,180,83,-10,-10,0,0,17,15,0,0,1,,,
2020,24,"504","Eriogonum umbellatum","Eriogonum umbellatum",0,195,96,-10,0,0,0,33,3,7,0,1,,,"ant nest"
2020,24,"506","Elymus lanceolatus","Elymus lanceolatus",0,195,175,-10,-10,0,0,18,23,1,0,1,,,
2020,24,"507","Eriogonum umbellatum","Eriogonum umbellatum",0,66,182,-10,-10,0,0,61,4,79,0,1,,,
2020,24,"508","Senecio crassulus","Senecio crassulus",0,68,176,-10,-10,0,0,9.5,16.5,3,0,1,,,
2020,24,"510","Elymus lanceolatus","Elymus lanceolatus",0,62,189,-10,-10,0,0,12.5,11,0,0,1,,,
2020,24,"511","Elymus lanceolatus","Elymus lanceolatus",0,64,189,-10,-10,0,0,12,13,0,0,1,,,"2 culms"
2020,24,"512","Elymus lanceolatus","Elymus lanceolatus",0,69,197,-10,-10,0,0,22,12,0,0,1,,,
2020,24,"514","Eriogonum umbellatum","Eriogonum umbellatum",0,10,110,0,-10,0,0,37,3,10,0,1,,,
2020,24,"516","Elymus lanceolatus","Elymus lanceolatus",0,8,109,-10,-10,0,0,30,18,0,0,1,,,
2020,24,"2700","Ivesia gordonii","Ivesia gordonii",0,1,104,-5,0,1,1,0,0,0,1,1,,,"NA"
2020,24,"2730","Eriogonum umbellatum","Eriogonum umbellatum",0,121.5,6,8,-1,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,24,"2731","Unk","NA NA",1,101,199,3,0,1,1,0,0,0,1,1,,,"NA"
2020,24,"2732","Eriogonum umbellatum","Eriogonum umbellatum",0,67,187,-5,-5,1,0,0.4,1.4,0,1,1,,,"NA"
2020,24,"2733","Eriogonum umbellatum","Eriogonum umbellatum",0,88,196,10,9,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,24,"2734","Chaenactis douglasii","Chaenactis douglasii",0,69.5,192.5,-6.5,-1,0,0,4.5,1.5,0,1,2,0.4,1.3,"New taxon ID"
2020,24,"2735","Eriogonum umbellatum","Eriogonum umbellatum",0,62,166,-5,5,0,0,0.3,1,0,1,1,,,"Looks unhealthy"
2020,24,"2816","Eriogonum umbellatum","Eriogonum umbellatum",0,2,105,-5,-5,0,0,0.4,1.1,0,1,1,,,"NA"
2020,26,"2628","Eriogonum umbellatum","Eriogonum umbellatum",1,63,61.5,-5,-5,1,1,0,0,0,1,1,,,"NA"
2020,27,"1226","Ivesia gordonii","Ivesia gordonii",0,0,146,-10,-10,0,0,4.5,3.5,0,0,1,,,
2020,27,"1229","Arenaria congesta","Arenaria congesta",0,100,64,-10,-10,0,0,11,8,12,0,1,,,"previous coordinates transposed"
2020,27,"2257","Agoseris glauca","Agoseris glauca",0,54,100,-10,-10,0,0,2.5,6,0,0,1,,,
2020,27,"2265","Ivesia gordonii","Ivesia gordonii",0,9,152,-15,0,0,0,5.5,5,0,0,1,,,
2020,27,"2389","Ivesia gordonii","Ivesia gordonii",0,15,121,-10,-10,0,0,2.5,2.5,0,0,1,,,
2020,27,"2489","Chaenactis douglasii","Chaenactis douglasii",0,195,70,-5,-5,1,1,0,0,0,0,1,,,
2020,27,"2771","Elymus lanceolatus","Elymus lanceolatus",0,62,116,-5,-5,0,0,11,10.5,0,0,1,,,"Was part of 557"
2020,27,"531","Eriogonum umbellatum","Eriogonum umbellatum",0,86,0,-30,0,0,0,87,4.5,17,0,1,,,
2020,27,"533","Eriogonum umbellatum","Eriogonum umbellatum",0,118,55,-10,-10,0,0,24,2.5,5,0,1,,,
2020,27,"535","Eriogonum umbellatum","Eriogonum umbellatum",0,191,65,-10,-10,0,0,56,3,77,0,1,,,
2020,27,"536","Eriogonum umbellatum","Eriogonum umbellatum",0,106,97,-10,-10,0,0,16,3,0,0,1,,,
2020,27,"544","Ivesia gordonii","Ivesia gordonii",0,3,171,0,10,0,0,12,6,7,0,1,,,
2020,27,"545","Eriogonum umbellatum","Eriogonum umbellatum",0,8,163,10,-10,0,0,17.5,3,4,0,1,,,
2020,27,"548","Eriogonum umbellatum","Eriogonum umbellatum",0,44,110,-10,-10,0,0,77,4,46,0,1,,,
2020,27,"550","Elymus lanceolatus","Elymus lanceolatus",0,15,121,-10,-10,0,0,23,19,2,0,1,,,"3 clumps"
2020,27,"552","Elymus lanceolatus","Elymus lanceolatus",0,59,92,-10,0,0,0,14,7.5,0,0,1,,,"7 clumps"
2020,27,"554","Elymus lanceolatus","Elymus lanceolatus",0,47,114,-5,-5,0,0,4,6,0,0,1,,,
2020,27,"555","Elymus lanceolatus","Elymus lanceolatus",0,53,129,-10,-10,0,0,2,8.5,0,0,1,,,
2020,27,"557","Elymus lanceolatus","Elymus lanceolatus",0,54,116,-10,-10,0,0,6,8,0,0,1,,,
2020,27,"2817","Eriogonum umbellatum","Eriogonum umbellatum",0,186,80,0,5,0,0,0.3,1.5,0,1,1,,,"NA"
2020,27,"2818","Eriogonum umbellatum","Eriogonum umbellatum",0,104,13,-5,-5,1,1,0,0,0,1,1,0,0,"all dead, All seedlings edge or in eriumb."
2020,27,"2819","Eriogonum umbellatum","Eriogonum umbellatum",0,102,19,-5,-5,0,0,0.7,1,0,1,1,,,"NA"
2020,27,"2820","Eriogonum umbellatum","Eriogonum umbellatum",0,65,14,-5,-5,1,1,0,0,0,1,1,0,0,"all dead, all in eriumb"
2020,27,"2821","Senecio crassulus","Senecio crassulus",0,16,111,-5,-5,0,0,0.4,1.5,0,1,1,,,"NA"
2020,27,"2822","Eriogonum umbellatum","Eriogonum umbellatum",0,36,109,-3,10,0,0,9.5,1.3,0,1,4,0.6,1.2,"NA"
2020,27,"2823","Eriogonum umbellatum","Eriogonum umbellatum",0,70,106,-5,-5,0,0,5,1.6,0,1,2,0.8,1.3,"NA"
2020,27,"2824","Eriogonum umbellatum","Eriogonum umbellatum",0,61,113,0,0,1,1,0,0,0,1,1,0,0,"all dead, all in eriumb."
2020,27,"2825","Eriogonum umbellatum","Eriogonum umbellatum",0,7,166,-5,-5,0,0,0.6,1,0,1,1,,,"NA"
2020,27,"2826","Agoseris glauca","Agoseris glauca",0,5,170,-5,-5,0,0,0.4,1.9,0,1,1,,,"NA"
2020,28,"2253","Elymus lanceolatus","Elymus lanceolatus",0,48,46,0,10,0,0,20,13,0,0,1,,,
2020,28,"2254","Phacelia hastata","Phacelia hastata",0,71,130,-10,-10,0,0,18,7.5,7,0,1,,,
2020,28,"2390","Elymus lanceolatus","Elymus lanceolatus",0,90,101,-10,-10,1,1,0,0,0,0,1,,,
2020,28,"2391","Elymus lanceolatus","Elymus lanceolatus",0,175,134,-10,-10,0,0,4,5,0,0,1,,,
2020,28,"2433","Ivesia gordonii","Ivesia gordonii",0,178,168,-10,-10,0,0,2.5,1.5,0,0,1,,,"Needs blue tag"
2020,28,"2490","Arnica latifolia","Arnica latifolia",1,39,25,-5,0,1,1,0,0,0,0,1,,,
2020,28,"2491","Elymus lanceolatus","Elymus lanceolatus",0,38,31.5,-5,0,0,0,10.5,11.5,0,0,1,,,
2020,28,"2492","Elymus lanceolatus","Elymus lanceolatus",0,45,27,0,5,0,0,15,14.5,1,0,1,,,
2020,28,"2493","Heterotheca villosa","Heterotheca villosa",1,153,149,1,6,1,1,0,0,0,0,1,,,
2020,28,"2494","Heterotheca villosa","Heterotheca villosa",1,152,150,0,5,1,1,0,0,0,0,1,,,
2020,28,"563","Eriogonum umbellatum","Eriogonum umbellatum",0,27,32,-20,-30,0,0,96,4.5,35,0,1,,,"2 main clumps"
2020,28,"570","Elymus lanceolatus","Elymus lanceolatus",0,40,23,-10,-10,0,0,19,12,0,0,1,,,"5 clumps"
2020,28,"576","Elymus lanceolatus","Elymus lanceolatus",0,11,41,-10,-10,0,0,33,27,14,0,1,,,
2020,28,"587","Eriogonum umbellatum","Eriogonum umbellatum",0,162,107,-10,-10,0,0,4,2,0,0,1,,,
2020,28,"589","Eriogonum umbellatum","Eriogonum umbellatum",0,180,140,-10,-10,0,0,45.5,4,8,0,1,,,"ant nest"
2020,28,"590","Ivesia gordonii","Ivesia gordonii",0,180,130,-10,-10,1,1,0,0,0,0,1,,,
2020,28,"592","Eriogonum umbellatum","Eriogonum umbellatum",0,149,124,-10,-10,0,0,28,4,3,0,1,,,
2020,28,"596","Elymus lanceolatus","Elymus lanceolatus",0,150,123,10,10,0,0,24,27,13,0,1,,,
2020,28,"597","Elymus lanceolatus","Elymus lanceolatus",0,146,134,-5,5,0,0,10,9,0,0,1,,,
2020,28,"602","Ivesia gordonii","Ivesia gordonii",0,141,112,-10,10,0,0,8,4,2,0,1,,,
2020,28,"603","Eriogonum umbellatum","Eriogonum umbellatum",0,138,107,-5,-5,0,0,1.4,2,0,0,1,,,
2020,28,"605","Eriogonum umbellatum","Eriogonum umbellatum",0,126,149,-10,-10,0,0,41,3.5,51,0,1,,,"ant nest"
2020,28,"2827","Eriogonum umbellatum","Eriogonum umbellatum",0,20,4,-6,-3,0,0,11,1.5,0,1,7,1.2,1,"in open, only alive individuals are included."
2020,28,"2828","Eriogonum umbellatum","Eriogonum umbellatum",0,18,13,-1,-5,0,0,0.6,1,0,1,1,,,"in eriumb"
2020,28,"2829","Eriogonum umbellatum","Eriogonum umbellatum",0,21,16,5,0,0,0,7.5,1.9,0,1,5,0.6,0.5,"5 alive"
2020,28,"2830","Eriogonum umbellatum","Eriogonum umbellatum",0,21,16,5,0,0,0,7.5,1.9,0,1,12,0.6,0.5,"12 alive, 4 dead"
2020,28,"2831","Senecio crassulus","Senecio crassulus",0,44,18,-5,-5,0,0,0.6,1.5,0,1,1,,,"NA"
2020,28,"2832","Eriogonum umbellatum","Eriogonum umbellatum",0,17,40,10,0,0,0,17,2,0,1,5,0.5,1,"NA"
2020,28,"2833","Ivesia gordonii","Ivesia gordonii",1,45,50,-5,-5,0,0,0.6,0.9,0,1,1,,,"maybe CHADOU"
2020,28,"2834","Eriogonum umbellatum","Eriogonum umbellatum",0,156,130,-10,0,0,0,19,2.5,0,1,6,0.4,1,"patch also includes 4 dead indivs, all in eriumb"
2020,28,"2835","Arenaria congesta","Arenaria congesta",1,147,127,0,5,0,0,0.2,0.9,0,1,1,,,"red stem, cotyledons 1 cm long, fives leaves pointy and narrow"
2020,28,"2836","Eriogonum umbellatum","Eriogonum umbellatum",0,182,135,-10,0,0,0,24,1.7,0,1,2,0.3,1,"patch also includes 4 dead indivs"
2020,28,"2837","Ivesia gordonii","Ivesia gordonii",1,173,143,-5,-5,0,0,0.5,1.5,0,1,1,,,"crenulated true leaves, maybe CHADOU"
2020,28,"2838","Eriogonum umbellatum","Eriogonum umbellatum",0,78,130,-5,-5,0,0,0.8,1,0,1,1,,,"NA"
2020,28,"2839","Ivesia gordonii","Chaenactis douglasii",1,76,127,-5,-5,0,0,1.2,2.3,0,1,1,,,"Maybe CHADOU or new spp"
2020,28,"2840","Eriogonum umbellatum","Eriogonum umbellatum",0,128,150,-12,-1,0,0,28,1.1,0,1,8,1,1,"in eriumb, patch includes 20 dead"
2020,29,"1952","Lupinus argenteus","Lupinus argenteus",0,6,175,-10,-10,0,0,3.5,3,0,0,1,,,
2020,29,"2772","Elymus lanceolatus","Elymus lanceolatus",0,17,151,-5,-5,0,0,10,14,0,0,1,,,"Should be in year 2019"
2020,29,"2885","Heterotheca villosa","Heterotheca villosa",0,34,159,0,10,0,0,19,10,24,0,1,,,
2020,29,"2886","Agoseris glauca","Agoseris glauca",0,32,165,0,10,0,0,2,6,0,0,1,,,"should be in last year"
2020,29,"631","Elymus lanceolatus","Elymus lanceolatus",0,138,74,-10,-10,0,0,22,23,1,0,1,,,
2020,29,"655","Eriogonum umbellatum","Eriogonum umbellatum",0,21,145,-10,-10,0,0,60,4,26,0,1,,,
2020,29,"656","Elymus lanceolatus","Elymus lanceolatus",0,15,159,-10,-10,0,0,20,17,1,0,1,,,"2 clumps"
2020,29,"657","Elymus lanceolatus","Elymus lanceolatus",0,19,167,-10,-10,0,0,9,7,0,0,1,,,"3 clumps"
2020,29,"659","Elymus lanceolatus","Elymus lanceolatus",0,25,155,-1,5,0,0,14.5,10.5,0,0,1,,,"2 clumps"
2020,29,"660","Elymus lanceolatus","Elymus lanceolatus",0,30,165,-10,-10,0,0,16.5,11,1,0,1,,,"1 clump"
2020,29,"2571","Eriogonum umbellatum","Eriogonum umbellatum",0,65,187,0,-5,1,1,0,0,0,1,1,,,"All dead; CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,29,"2572","Eriogonum umbellatum","Eriogonum umbellatum",0,35,162,-5,-5,1,0,28,1.5,0,1,4,0.7,0.7,"NA"
2020,29,"2841","Eriogonum umbellatum","Eriogonum umbellatum",0,159,1,-10,0,1,1,0,0,0,1,1,,,"All dead inside Elylan"
2020,30,"661","Elymus lanceolatus","Elymus lanceolatus",0,39,99,-10,-10,0,0,26,19,3,0,1,,,
2020,31,"1964","Achnatherum lettermanii","Achnatherum lettermanii",0,118,23,-10,-10,0,0,5,4,0,0,1,,,"2 leaves, new species ID"
2020,31,"2508","Elymus lanceolatus","Elymus lanceolatus",0,137,26,5,-5,0,0,11,10,0,0,1,,,
2020,31,"663","Eriogonum umbellatum","Eriogonum umbellatum",0,115,25,-47,-10,0,0,90,4,53,0,1,,,
2020,31,"664","Achnatherum lettermanii","Achnatherum lettermanii",0,102,24,-10,-10,0,0,24,21.5,6,0,1,,,
2020,31,"665","Achnatherum lettermanii","Achnatherum lettermanii",0,102,14,-10,-10,1,1,0,0,0,0,1,,,
2020,31,"667","Elymus lanceolatus","Elymus lanceolatus",0,115,33,0,-5,0,0,6.5,10,0,0,1,,,"2 clumps"
2020,31,"668","Elymus lanceolatus","Elymus lanceolatus",0,115,39,3,10,0,0,8.5,15.5,0,0,1,,,
2020,31,"670","Elymus lanceolatus","Elymus lanceolatus",0,119,35,0,10,0,0,19,22.5,3,0,1,,,
2020,31,"672","Elymus lanceolatus","Elymus lanceolatus",0,133,16,-10,-10,0,0,29,20,1,0,1,,,
2020,31,"674","Elymus lanceolatus","Elymus lanceolatus",0,163,3,10,0,1,1,0,0,0,0,1,,,
2020,31,"677","Eriogonum umbellatum","Eriogonum umbellatum",0,50,195,-10,-10,0,0,2,1,0,0,1,,,"almost dead"
2020,31,"2701","Eriogonum umbellatum","Eriogonum umbellatum",0,92,5,-5,-5,1,1,0,0,0,1,1,,,"All dead"
2020,31,"2702","Unk","NA NA",1,106,1,0,-7,1,1,0,0,0,1,1,,,"NA"
2020,31,"2704","Poa stenantha","Poa stenantha",1,96,1.5,-1,-5,1,1,0,0,0,1,1,,,"NA"
2020,31,"2706","Unk","NA NA",1,75,27,-5,-5,1,1,0,0,0,1,1,,,"CR 8/2/21 changed the number of individuals from 0 to 1 for data consistency"
2020,31,"2706A","Senecio crassulus","Senecio crassulus",1,79,12,-5,-5,1,1,0,0,0,1,1,,,"brown, dry, rabbit ear cots, cots rolled up like swiss rolls; CR 12/21/21 added 2706A to the dataset as the tag had multiple taxa attributed to it"
2020,31,"2707","Eriogonum umbellatum","Eriogonum umbellatum",0,118,33,-5,-5,0,0,0.5,0.9,0,1,1,,,"Inside Elylan"
2020,32,"1243","Lupinus argenteus","Lupinus argenteus",0,132,94,-10,-10,0,0,7,5.5,0,0,1,,,
2020,32,"1967","Ivesia gordonii","Ivesia gordonii",0,182,59,-10,-10,0,0,1.5,1.8,0,0,1,,,
2020,32,"2507","Lupinus argenteus","Lupinus argenteus",0,134,109,-5,-5,0,0,6.5,4,0,0,1,,,"2 clumps"
2020,32,"683","Eriogonum umbellatum","Eriogonum umbellatum",0,101,0,-5,-5,0,0,8,2,0,0,1,,,"lots of die back"
2020,32,"684","Ivesia gordonii","Ivesia gordonii",0,87,19,-10,-10,0,0,9.5,3,0,0,1,,,
2020,32,"685","Ivesia gordonii","Ivesia gordonii",0,137,0,-10,0,0,0,11.5,5.5,2,0,1,,,
2020,32,"686","Eriogonum umbellatum","Eriogonum umbellatum",0,121,71,-10,-10,0,0,40,3,43,0,1,,,
2020,32,"688","Ivesia gordonii","Ivesia gordonii",0,125,146,-10,-10,0,0,16,7,7,0,1,,,
2020,32,"689","Ivesia gordonii","Ivesia gordonii",0,120,160,-10,-10,0,0,15,6,4,0,1,,,
2020,32,"2773","Ivesia gordonii","Ivesia gordonii",0,123,140,-5,-5,0,0,1.5,0.4,0,1,1,,,"NA"
2020,32,"2774","Ivesia gordonii","Ivesia gordonii",0,122,151,-5,-5,0,0,0.5,0.5,0,1,1,,,"NA"
2020,32,"2842","Eriogonum umbellatum","Eriogonum umbellatum",0,125,61,-5,-5,1,1,0,0,0,1,1,,,"Dead. Blew away."
2020,33,"1248","Lupinus argenteus","Lupinus argenteus",0,9,20,-10,-10,0,0,8,6,0,0,1,,,
2020,33,"1250","Ivesia gordonii","Ivesia gordonii",0,148,54,-5,0,0,0,12,5,0,0,1,,,"ant nest"
2020,33,"1262","Elymus lanceolatus","Elymus lanceolatus",0,61,196,-10,-10,0,0,12,9.5,0,0,1,,,"3 clumps"
2020,33,"1641","Ivesia gordonii","Ivesia gordonii",0,132,27,-10,-10,0,0,14,7,5,0,1,,,
2020,33,"1645","Phacelia hastata","Phacelia hastata",0,20,200,-10,-10,0,0,12.5,4,3,0,1,,,"migrated out of plot"
2020,33,"1648","Heterotheca villosa","Heterotheca villosa",0,170,101,-10,-10,0,0,7,4,0,0,1,,,
2020,33,"1970","Elymus lanceolatus","Elymus lanceolatus",0,73,180,-10,-10,0,0,14,11.5,0,0,1,,,"Is an ELYLAN"
2020,33,"1976","Heterotheca villosa","Heterotheca villosa",0,180,93,-10,-10,0,0,14.5,6.5,11,0,1,,,
2020,33,"1989","Elymus lanceolatus","Elymus lanceolatus",0,145,39,-10,-10,0,0,14,18.5,0,0,1,,,
2020,33,"2268","Chaenactis douglasii","Chaenactis douglasii",0,17,76,-10,-10,1,1,0,0,0,0,1,,,
2020,33,"2495","Elymus lanceolatus","Elymus lanceolatus",0,145,46,5,-5,0,0,12.5,16,0,0,1,,,
2020,33,"2496","Ivesia gordonii","Ivesia gordonii",0,50,13,-5,-5,0,0,1.5,1.5,0,0,1,,,
2020,33,"2497","Heterotheca villosa","Heterotheca villosa",1,3,40,-1,-7,1,1,0,0,0,0,1,,,
2020,33,"2498","Eriogonum umbellatum","Eriogonum umbellatum",0,145,189,-5,-5,1,1,0,0,0,0,1,,,
2020,33,"2499","Ivesia gordonii","Ivesia gordonii",0,133,194,2,0,0,0,0.7,1,0,0,1,,,
2020,33,"2500","Ivesia gordonii","Ivesia gordonii",1,137,190.5,-5,-5,1,1,0,0,0,0,1,,,
2020,33,"2501","Ivesia gordonii","Ivesia gordonii",1,134,183,-5,-5,0,0,0.7,1,0,0,1,,,
2020,33,"2502","Ivesia gordonii","Ivesia gordonii",1,127,190,-1,-1,0,0,1.2,0.5,0,0,1,,,
2020,33,"2503","Ivesia gordonii","Ivesia gordonii",0,129,192,-5,-5,0,0,1.2,0.9,0,0,1,,,
2020,33,"2504","Eriogonum umbellatum","Eriogonum umbellatum",0,170,84,-5,5,0,0,3.5,1,0,0,1,,,
2020,33,"2505","Agoseris glauca","Agoseris glauca",1,28,51,-5,-5,1,1,0,0,0,0,1,,,
2020,33,"2506","Senecio crassulus","Senecio crassulus",0,10,107,0,-5,1,1,0,0,0,0,1,,,
2020,33,"2777","Lupinus argenteus","Lupinus argenteus",0,172,199,-5,-5,0,0,3,2.5,0,0,1,,,
2020,33,"692","Eriogonum umbellatum","Eriogonum umbellatum",0,21,47,-16,-25,0,0,71,4,93,0,1,,,"Needs blue tag; Blue tag added on 9/6/20"
2020,33,"695","Achnatherum lettermanii","Achnatherum lettermanii",0,25,46,-10,-10,0,0,11,13,0,0,1,,,"Needs blue tag; Blue tag added on 9/6/20"
2020,33,"705","Ivesia gordonii","Ivesia gordonii",0,142,47,-5,-5,0,0,17,6.5,5,0,1,,,
2020,33,"715","Eriogonum umbellatum","Eriogonum umbellatum",0,175,84,-10,-10,0,0,15,4,4,0,1,,,
2020,33,"716","Eriogonum umbellatum","Eriogonum umbellatum",0,194,81,-5,-15,0,0,44,4,24,0,1,,,"Most flowers dry"
2020,33,"717","Ivesia gordonii","Ivesia gordonii",0,196,76,-10,-10,0,0,18,7,28,0,1,,,
2020,33,"724","Ivesia gordonii","Ivesia gordonii",0,127,197,-10,-10,0,0,18,5.5,5,0,1,,,
2020,33,"725","Ivesia gordonii","Ivesia gordonii",0,117,187,-10,-10,0,0,17,6,9,0,1,,,"2 clumps"
2020,33,"729","Poa stenantha","Poa stenantha",0,125,146,-10,-10,1,1,0,0,0,0,1,,,
2020,33,"731","Heterotheca villosa","Heterotheca villosa",0,114,144,-10,-10,0,0,11,6.5,5,0,1,,,
2020,33,"732","Eriogonum umbellatum","Eriogonum umbellatum",0,105,166,-30,-15,0,0,93,5.5,69,0,1,,,
